Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-bootstrap\src\test\java\org\apache\shardingsphere\proxy\fixture\YamlRuleConfigurationSwapperFixture.java,0,9,0,6,0,15
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-binder\src\main\java\org\apache\shardingsphere\infra\binder\statement\dal\ShowIndexStatementContext.java,0,10,0,8,0,18
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-backend\src\main\java\org\apache\shardingsphere\proxy\backend\text\admin\mysql\executor\ShowVersionExecutor.java,0,9,0,8,0,17
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\asserts\segment\packages\PackageAssert.java,0,7,0,13,0,20
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-db-discovery\shardingsphere-db-discovery-core\src\main\java\org\apache\shardingsphere\dbdiscovery\yaml\config\rule\YamlDatabaseDiscoveryHeartBeatConfiguration.java,0,3,0,2,0,5
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-data-pipeline\shardingsphere-data-pipeline-spi\src\main\java\org\apache\shardingsphere\data\pipeline\spi\ingest\channel\PipelineChannelFactory.java,0,4,0,5,0,9
 shardingsphere-master\shardingsphere-master\shardingsphere-jdbc\shardingsphere-jdbc-spring\shardingsphere-jdbc-spring-infra\shardingsphere-jdbc-spring-namespace-infra\src\main\java\org\apache\shardingsphere\spring\namespace\factorybean\ShardingSphereAlgorithmFactoryBean.java,24,12,0,4,0,16
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\dal\ShowColumnsStatementTestCase.java,0,6,0,6,0,12
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-data-pipeline\shardingsphere-data-pipeline-dialect\shardingsphere-data-pipeline-mysql\src\main\java\org\apache\shardingsphere\data\pipeline\mysql\check\datasource\MySQLDataSourceChecker.java,0,32,1,16,0,49
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-distsql\shardingsphere-sharding-distsql-statement\src\main\java\org\apache\shardingsphere\sharding\distsql\parser\statement\AlterDefaultShardingStrategyStatement.java,0,12,0,3,0,15
 shardingsphere-master\shardingsphere-master\shardingsphere-jdbc\shardingsphere-jdbc-core\src\main\java\org\apache\shardingsphere\driver\jdbc\core\resultset\ShardingSphereResultSet.java,0,138,0,66,0,204
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-core\src\main\java\org\apache\shardingsphere\sharding\route\engine\condition\Column.java,0,14,6,2,0,22
 shardingsphere-master\shardingsphere-master\shardingsphere-mode\shardingsphere-mode-core\src\test\java\org\apache\shardingsphere\mode\metadata\persist\MetaDataPersistServiceTest.java,0,45,1,23,0,69
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-encrypt\shardingsphere-encrypt-core\src\test\java\org\apache\shardingsphere\encrypt\fixture\TestQueryAssistedEncryptAlgorithm.java,0,9,1,5,0,15
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-readwrite-splitting\shardingsphere-readwrite-splitting-distsql\shardingsphere-readwrite-splitting-distsql-handler\src\main\java\org\apache\shardingsphere\readwritesplitting\distsql\handler\converter\ReadwriteSplittingRuleStatementConverter.java,0,25,0,23,0,48
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-pipeline-test\src\test\java\org\apache\shardingsphere\data\pipeline\api\impl\RuleAlteredJobAPIImplTest.java,0,76,1,52,0,129
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-shadow\shardingsphere-shadow-core\src\main\java\org\apache\shardingsphere\shadow\route\engine\ShadowRouteEngineFactory.java,0,18,0,25,0,43
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\main\java\org\apache\shardingsphere\infra\datanode\DataNodes.java,0,20,0,10,0,30
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-core\src\main\java\org\apache\shardingsphere\sharding\route\engine\condition\value\RangeShardingConditionValue.java,0,8,0,2,0,10
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-executor\src\main\java\org\apache\shardingsphere\infra\executor\sql\context\ExecutionContext.java,0,8,0,1,0,9
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-core\src\main\java\org\apache\shardingsphere\sharding\algorithm\sharding\classbased\ClassBasedShardingAlgorithm.java,0,24,1,22,0,47
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-core\src\test\java\org\apache\shardingsphere\sharding\route\engine\condition\generator\impl\ConditionValueInOperatorGeneratorTest.java,0,22,0,20,0,42
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\dal\ShowOpenTablesStatementTestCase.java,0,4,0,5,0,9
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-authority\shardingsphere-authority-core\src\main\java\org\apache\shardingsphere\authority\provider\natived\model\privilege\NativePrivileges.java,0,26,0,19,0,45
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-distsql\shardingsphere-sharding-distsql-handler\src\main\java\org\apache\shardingsphere\scaling\distsql\handler\ShowScalingListQueryResultSet.java,0,12,0,5,0,17
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\main\java\org\apache\shardingsphere\infra\yaml\config\swapper\YamlRuleConfigurationSwapperEngine.java,0,26,0,19,0,45
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-backend\src\main\java\org\apache\shardingsphere\proxy\backend\text\distsql\ral\common\queryable\ShowInstanceModeHandler.java,0,21,0,14,0,35
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-data-pipeline\shardingsphere-data-pipeline-dialect\shardingsphere-data-pipeline-mysql\src\main\java\org\apache\shardingsphere\data\pipeline\mysql\ingest\MySQLIncrementalDumper.java,0,63,3,49,0,115
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-shadow\shardingsphere-shadow-core\src\main\java\org\apache\shardingsphere\shadow\yaml\config\table\YamlShadowTableConfiguration.java,0,5,0,1,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-mode\shardingsphere-mode-type\shardingsphere-cluster-mode\shardingsphere-cluster-mode-repository\shardingsphere-cluster-mode-repository-api\src\main\java\org\apache\shardingsphere\mode\repository\cluster\ClusterPersistRepository.java,0,9,0,2,0,11
 shardingsphere-master\shardingsphere-master\.mvn\wrapper\MavenWrapperDownloader.java,98,31,6,16,0,53
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-mysql\src\main\java\org\apache\shardingsphere\db\protocol\mysql\packet\command\query\MySQLColumnFieldDetailFlag.java,0,19,0,2,0,21
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-encrypt\shardingsphere-encrypt-core\src\test\java\org\apache\shardingsphere\encrypt\rewrite\token\EncryptTokenGenerateBuilderTest.java,0,23,1,20,0,44
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-data-pipeline\shardingsphere-data-pipeline-spi\src\main\java\org\apache\shardingsphere\data\pipeline\api\prepare\datasource\TableDefinitionSQLType.java,0,4,0,1,0,5
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-mysql\src\test\java\org\apache\shardingsphere\db\protocol\mysql\packet\command\query\binary\execute\MySQLComStmtExecutePacketTest.java,0,19,0,9,0,28
 shardingsphere-master\shardingsphere-master\examples\shardingsphere-jdbc-example\single-feature-example\transaction-example\transaction-base-seata-raw-jdbc-example\src\test\java\org\apache\shardingsphere\example\transaction\base\seata\raw\jdbc\SeataATOrderServiceTest.java,0,13,1,2,0,16
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-frontend\shardingsphere-proxy-frontend-postgresql\src\main\java\org\apache\shardingsphere\proxy\frontend\postgresql\command\query\extended\execute\PostgreSQLComExecuteExecutor.java,0,9,0,10,0,19
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-postgresql\src\test\java\org\apache\shardingsphere\db\protocol\postgresql\payload\PostgreSQLPacketPayloadTest.java,31,8,0,3,0,11
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-federation\shardingsphere-infra-federation-executor\src\main\java\org\apache\shardingsphere\infra\federation\executor\original\table\FilterableTableScanExecutor.java,0,92,0,71,0,163
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-shadow\shardingsphere-shadow-distsql\shardingsphere-shadow-distsql-handler\src\main\java\org\apache\shardingsphere\shadow\distsql\handler\supporter\ShadowRuleStatementSupporter.java,0,27,1,20,0,48
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-integration-test\shardingsphere-integration-test-suite\src\test\java\org\apache\shardingsphere\test\integration\env\DataSourceEnvironment.java,0,14,1,10,0,25
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-core\src\test\java\org\apache\shardingsphere\sharding\route\engine\validator\dml\ShardingInsertStatementValidatorTest.java,0,121,0,93,0,214
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-rewrite\src\main\java\org\apache\shardingsphere\infra\rewrite\sql\SQLBuilder.java,0,2,0,1,0,3
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-distsql\shardingsphere-sharding-distsql-handler\src\test\java\org\apache\shardingsphere\sharding\distsql\update\DropShardingKeyGeneratorStatementUpdaterTest.java,0,36,0,27,0,63
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-shadow\shardingsphere-shadow-spring\shardingsphere-shadow-spring-namespace\src\test\java\org\apache\shardingsphere\shadow\spring\namespace\ShadowAlgorithmSpringNamespaceTest.java,0,32,0,31,0,63
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-backend\src\main\java\org\apache\shardingsphere\proxy\backend\text\distsql\ral\common\updatable\RefreshTableMetadataHandler.java,0,10,0,11,0,21
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-db-discovery\shardingsphere-db-discovery-spring\shardingsphere-db-discovery-spring-namespace\src\main\java\org\apache\shardingsphere\dbdiscovery\spring\namespace\factorybean\DatabaseDiscoveryAlgorithmFactoryBean.java,0,6,0,4,0,10
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-frontend\shardingsphere-proxy-frontend-postgresql\src\test\java\org\apache\shardingsphere\proxy\frontend\postgresql\PostgreSQLFrontendEngineTest.java,0,12,1,11,0,24
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-data-pipeline\shardingsphere-data-pipeline-core\src\main\java\org\apache\shardingsphere\data\pipeline\core\exception\PipelineUnexpectedDataRecordOrderException.java,0,6,0,4,0,10
 shardingsphere-master\shardingsphere-master\shardingsphere-jdbc\shardingsphere-jdbc-spring\shardingsphere-jdbc-core-spring\shardingsphere-jdbc-core-spring-namespace\src\test\java\org\apache\shardingsphere\spring\namespace\MemoryModeSpringNamespaceTest.java,0,2,0,3,0,5
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\oracle\ddl\OracleAssociateStatisticsStatement.java,0,15,0,12,14,41
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\oracle\ddl\OracleCreateIndexStatement.java,0,1,0,4,0,5
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-data-pipeline\shardingsphere-data-pipeline-dialect\shardingsphere-data-pipeline-mysql\src\main\java\org\apache\shardingsphere\data\pipeline\mysql\ingest\client\MySQLClient.java,0,71,0,41,0,112
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-rewrite\src\test\java\org\apache\shardingsphere\infra\rewrite\SQLRewriteEntryTest.java,0,18,0,12,0,30
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-postgresql\src\test\java\org\apache\shardingsphere\db\protocol\postgresql\packet\command\query\extended\parse\PostgreSQLParseCompletePacketTest.java,0,4,0,4,0,8
 shardingsphere-master\shardingsphere-master\shardingsphere-mode\shardingsphere-mode-type\shardingsphere-cluster-mode\shardingsphere-cluster-mode-repository\shardingsphere-cluster-mode-repository-api\src\main\java\org\apache\shardingsphere\mode\repository\cluster\ClusterPersistRepositoryConfiguration.java,0,9,0,3,0,12
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-core\src\main\java\org\apache\shardingsphere\sharding\yaml\swapper\ShardingRuleConfigurationYamlSwapper.java,0,54,0,44,0,98
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-data-pipeline\shardingsphere-data-pipeline-dialect\shardingsphere-data-pipeline-postgresql\src\main\java\org\apache\shardingsphere\data\pipeline\postgresql\PostgreSQLEnvironmentChecker.java,0,2,0,2,0,4
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\opengauss\dcl\OpenGaussDropRoleStatement.java,0,1,0,5,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-spring\shardingsphere-sharding-spring-namespace\src\main\java\org\apache\shardingsphere\sharding\spring\namespace\factorybean\ShardingAlgorithmFactoryBean.java,0,4,0,4,0,8
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\statement\ddl\RenameTableStatement.java,5,4,1,5,2,12
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-integration-agent-test\shardingsphere-integration-agent-test-plugins\shardingsphere-integration-agent-test-common\src\test\java\org\apache\shardingsphere\integration\agent\test\common\util\OkHttpUtils.java,0,13,0,2,0,15
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\segment\ddl\column\alter\ModifyColumnDefinitionSegment.java,0,10,0,6,2,18
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-data-pipeline\shardingsphere-data-pipeline-dialect\shardingsphere-data-pipeline-postgresql\src\main\java\org\apache\shardingsphere\data\pipeline\postgresql\ingest\wal\event\AbstractRowEvent.java,7,5,1,1,0,7
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-traffic\shardingsphere-traffic-api\src\main\java\org\apache\shardingsphere\traffic\api\traffic\segment\SegmentTrafficAlgorithm.java,0,3,0,1,0,4
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-shadow\shardingsphere-shadow-distsql\shardingsphere-shadow-distsql-handler\src\test\java\org\apache\shardingsphere\shadow\distsql\fixture\HintShadowAlgorithmFixture.java,0,3,1,1,0,5
