Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
rocketmq-develop\rocketmq-develop\tools\src\test\java\org\apache\rocketmq\tools\command\topic\TopicClusterSubCommandTest.java,12,4,0,3,0,7
rocketmq-develop\rocketmq-develop\filter\src\main\java\org\apache\rocketmq\filter\parser\ParseException.java,0,36,3,8,0,47
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\GetEarliestMsgStoretimeRequestHeader.java,27,16,1,3,0,20
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\transaction\TransactionRecord.java,22,15,0,2,0,17
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\hook\FilterCheckHook.java,0,6,1,2,0,9
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\constant\DBMsgConstants.java,4,3,0,1,0,4
rocketmq-develop\rocketmq-develop\logging\src\main\java\org\apache\rocketmq\logging\inner\Level.java,135,64,8,1,0,73
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\stats\StatsItem.java,0,100,16,19,0,135
rocketmq-develop\rocketmq-develop\client\src\test\java\org\apache\rocketmq\client\impl\consumer\RebalancePushImplTest.java,180,112,7,64,0,183
rocketmq-develop\rocketmq-develop\tools\src\test\java\org\apache\rocketmq\tools\command\broker\UpdateBrokerConfigSubCommandTest.java,25,6,1,3,0,10
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\monitor\FailedMsgs.java,36,22,0,1,0,23
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\consumer\broadcast\normal\BroadCastNormalMsgNotRecvIT.java,42,14,1,6,0,21
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\latency\MQFaultStrategy.java,85,53,3,11,0,67
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\ConfigManager.java,61,14,7,3,0,24
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\longpolling\ManyPullRequest.java,26,10,3,2,0,15
rocketmq-develop\rocketmq-develop\filter\src\main\java\org\apache\rocketmq\filter\expression\LogicExpression.java,70,19,1,5,0,25
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\tracemessage\TracePushConsumer.java,21,11,1,6,0,18
rocketmq-develop\rocketmq-develop\store\src\test\java\org\apache\rocketmq\store\StoreTestBase.java,146,47,5,10,0,62
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\CheckTransactionStateResponseHeader.java,58,31,0,3,0,34
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\admin\DefaultMQAdminExtImpl.java,0,488,14,227,0,729
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\ResponseCode.java,63,31,0,1,0,32
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\filter\ConsumerFilterManager.java,427,131,10,58,0,199
rocketmq-develop\rocketmq-develop\filter\src\main\java\org\apache\rocketmq\filter\FilterSpi.java,0,4,1,1,0,6
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\consumer\DefaultMQPushConsumer.java,852,380,3,128,0,511
rocketmq-develop\rocketmq-develop\openmessaging\src\main\java\io\openmessaging\rocketmq\producer\AbstractOMSProducer.java,0,40,1,19,0,60
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\consumer\broadcast\tag\BroadCastTwoConsumerSubDiffTagIT.java,43,12,1,6,0,19
rocketmq-develop\rocketmq-develop\client\src\test\java\org\apache\rocketmq\client\trace\DefaultMQProducerWithTraceTest.java,163,57,11,23,0,91
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\body\QueryConsumeQueueResponseBody.java,49,35,0,1,0,36
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\UpdateGlobalWhiteAddrsConfigRequestHeader.java,18,8,1,2,0,11
rocketmq-develop\rocketmq-develop\remoting\src\main\java\org\apache\rocketmq\remoting\netty\TlsHelper.java,174,48,4,62,0,114
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\producer\transaction\TransactionalMsgIT.java,78,31,1,11,0,43
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\consumer\rebalance\AllocateMachineRoomNearby.java,109,43,0,26,0,69
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\simple\RandomAsyncCommit.java,32,9,0,2,0,11
rocketmq-develop\rocketmq-develop\openmessaging\src\test\java\io\openmessaging\rocketmq\consumer\PullConsumerImplTest.java,59,20,3,10,0,33
rocketmq-develop\rocketmq-develop\remoting\src\test\java\org\apache\rocketmq\remoting\netty\NettyClientConfigTest.java,39,22,0,15,0,37
rocketmq-develop\rocketmq-develop\broker\src\test\java\org\apache\rocketmq\broker\offset\LmqConsumerOffsetManagerTest.java,71,36,4,23,0,63
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\GetMinOffsetResponseHeader.java,17,8,1,2,0,11
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\command\consumer\GetConsumerConfigSubCommand.java,0,40,2,17,0,59
